date,state,positive,lastUpdateEt,death,dateChecked,totalTestsViral,fips,positiveIncrease,totalTestResultsIncrease,deathIncrease
20200623,NJ,169734.0,6/23/2020 13:00,14713.0,2020-06-23T13:00:00Z,1283451.0,34,319,16052,56
20200623,NM,10694.0,6/22/2020 17:54,469.0,2020-06-22T17:54:00Z,,35,129,4645,0
20200623,NV,13997.0,6/23/2020 11:30,492.0,2020-06-23T11:30:00Z,285790.0,32,462,4461,0
20200623,NY,389085.0,6/22/2020 23:59,24766.0,2020-06-22T23:59:00Z,,36,597,48709,27
20200623,OH,46127.0,6/23/2020 14:00,2735.0,2020-06-23T14:00:00Z,667077.0,39,590,10836,31
20200623,OK,11028.0,6/23/2020 00:00,371.0,2020-06-23T00:00:00Z,296988.0,40,295,12399,2
20200623,OR,7274.0,6/23/2020 03:01,192.0,2020-06-23T03:01:00Z,,41,191,4084,0
20200623,PA,82696.0,6/23/2020 00:00,6464.0,2020-06-23T00:00:00Z,,42,510,11255,38
20200623,PR,6685.0,6/23/2020 06:30,149.0,2020-06-23T06:30:00Z,114723.0,72,121,121,0
20200623,RI,16612.0,6/23/2020 03:00,906.0,2020-06-23T03:00:00Z,232592.0,44,77,3846,3
20200623,SC,26613.0,6/22/2020 23:59,673.0,2020-06-22T23:59:00Z,317438.0,45,912,5371,14
20200623,SD,6353.0,6/22/2020 18:00,83.0,2020-06-22T18:00:00Z,,46,27,657,2
20200623,TN,36303.0,6/23/2020 15:00,542.0,2020-06-23T15:00:00Z,705164.0,47,750,5314,11
20200623,TX,120370.0,6/23/2020 16:50,2220.0,2020-06-23T16:50:00Z,1597290.0,48,5489,48281,28
20200623,UT,18300.0,6/23/2020 12:09,163.0,2020-06-23T12:09:00Z,,49,394,2964,5
20200623,VA,58994.0,6/22/2020 17:00,1645.0,2020-06-22T17:00:00Z,,51,529,10254,25
20200623,VI,76.0,6/22/2020 19:35,6.0,2020-06-22T19:35:00Z,2653.0,78,0,42,0
20200623,VT,1164.0,6/23/2020 00:00,56.0,2020-06-23T00:00:00Z,,50,1,721,0
20200623,WA,31848.0,6/22/2020 02:59,1276.0,2020-06-22T02:59:00Z,,53,616,13098,6
20200623,WI,28175.0,6/23/2020 16:00,750.0,2020-06-23T16:00:00Z,,55,297,11828,5
20200623,WV,2582.0,6/23/2020 10:00,92.0,2020-06-23T10:00:00Z,154239.0,54,30,3124,3
20200623,WY,1254.0,6/23/2020 17:46,20.0,2020-06-23T17:46:00Z,38300.0,56,24,1347,0
20200622,AK,761.0,6/22/2020 00:00,12.0,2020-06-22T00:00:00Z,90824.0,2,6,2773,0
20200622,AL,30454.0,6/22/2020 11:00,841.0,2020-06-22T11:00:00Z,348687.0,1,433,4432,2
20200622,AR,16083.0,6/22/2020 14:50,227.0,2020-06-22T14:50:00Z,256339.0,5,941,14105,3
20200622,AS,0.0,6/1/2020 00:00,0.0,2020-06-01T00:00:00Z,174.0,60,0,0,0
20200622,AZ,54586.0,6/22/2020 00:00,1342.0,2020-06-22T00:00:00Z,429418.0,4,2196,10046,3
20200622,CA,178054.0,6/22/2020 00:00,5515.0,2020-06-22T00:00:00Z,3411686.0,6,4230,92430,20
20200622,CO,30539.0,6/22/2020 00:00,1429.0,2020-06-22T00:00:00Z,,8,190,5637,0
20200622,CT,45782.0,6/21/2020 20:30,4263.0,2020-06-21T20:30:00Z,401986.0,9,27,6351,3
20200622,DC,10058.0,6/21/2020 00:00,535.0,2020-06-21T00:00:00Z,,11,38,2482,2
20200622,DE,10820.0,6/21/2020 18:00,504.0,2020-06-21T18:00:00Z,,10,45,1749,0
20200622,FL,100217.0,6/22/2020 10:00,3266.0,2020-06-22T10:00:00Z,1911676.0,12,2926,18191,12
20200622,GA,65928.0,6/22/2020 14:50,2648.0,2020-06-22T14:50:00Z,708026.0,13,1227,9719,5
20200622,GU,224.0,6/22/2020 08:00,5.0,2020-06-22T08:00:00Z,10293.0,66,2,394,0
20200622,HI,814.0,6/21/2020 18:00,17.0,2020-06-21T18:00:00Z,79795.0,15,11,851,0
20200622,IA,26051.0,6/22/2020 00:00,686.0,2020-06-22T00:00:00Z,,19,88,1480,1
20200622,ID,4006.0,6/20/2020 00:00,89.0,2020-06-20T00:00:00Z,72547.0,16,0,0,0
20200622,IL,138224.0,6/22/2020 00:00,6875.0,2020-06-22T00:00:00Z,1379003.0,17,462,18219,24
20200622,IN,42633.0,6/21/2020 23:59,2553.0,2020-06-21T23:59:00Z,,18,210,6996,13
20200622,KS,12465.0,6/22/2020 10:00,259.0,2020-06-22T10:00:00Z,,20,406,7364,5
20200622,KY,13839.0,6/22/2020 00:00,526.0,2020-06-22T00:00:00Z,321642.0,21,89,4751,0
20200622,LA,50239.0,6/22/2020 13:00,3117.0,2020-06-22T13:00:00Z,,22,461,7252,12
20200622,MA,107210.0,6/22/2020 10:00,7874.0,2020-06-22T10:00:00Z,1003300.0,25,149,6743,16
20200622,MD,64603.0,6/22/2020 10:00,3074.0,2020-06-22T10:00:00Z,567025.0,24,297,5694,8
20200622,ME,2971.0,6/21/2020 23:59,102.0,2020-06-21T23:59:00Z,80662.0,23,14,14,0
20200622,MI,67957.0,6/21/2020 00:00,6097.0,2020-06-21T00:00:00Z,934545.0,26,246,10591,7
20200622,MN,33227.0,6/21/2020 17:00,1416.0,2020-06-21T17:00:00Z,513137.0,27,307,8774,4
20200622,MO,18143.0,6/22/2020 15:00,961.0,2020-06-22T15:00:00Z,270232.0,29,140,2217,5
20200622,MP,30.0,6/21/2020 19:46,2.0,2020-06-21T19:46:00Z,8169.0,69,0,0,0
20200622,MS,22287.0,6/21/2020 19:00,978.0,2020-06-21T19:00:00Z,253098.0,28,1646,14534,40
20200622,MT,740.0,6/22/2020 00:00,21.0,2020-06-22T00:00:00Z,71305.0,30,23,948,1
20200622,NC,53605.0,6/22/2020 11:35,1223.0,2020-06-22T11:35:00Z,757345.0,37,804,11570,3
20200622,ND,3313.0,6/22/2020 00:00,72.0,2020-06-22T00:00:00Z,158199.0,38,25,1280,1
20200622,NE,17810.0,6/21/2020 21:50,244.0,2020-06-21T21:50:00Z,,31,103,2267,0
20200622,NH,5544.0,6/21/2020 09:00,339.0,2020-06-21T09:00:00Z,132120.0,33,26,2977,0
20200622,NJ,169415.0,6/22/2020 13:00,14657.0,2020-06-22T13:00:00Z,1267399.0,34,273,22432,28
20200622,NM,10565.0,6/21/2020 17:01,469.0,2020-06-21T17:01:00Z,,35,0,0,0
20200622,NV,13535.0,6/22/2020 11:30,492.0,2020-06-22T11:30:00Z,280087.0,32,330,2374,0
20200622,NY,388488.0,6/21/2020 23:59,24739.0,2020-06-21T23:59:00Z,,36,552,56780,14
20200622,OH,45537.0,6/22/2020 14:00,2704.0,2020-06-22T14:00:00Z,656318.0,39,729,16380,4
20200622,OK,10733.0,6/22/2020 00:00,369.0,2020-06-22T00:00:00Z,283875.0,40,218,218,0
20200622,OR,7083.0,6/22/2020 03:01,192.0,2020-06-22T03:01:00Z,,41,146,4017,2
20200622,PA,82186.0,6/22/2020 00:00,6426.0,2020-06-22T00:00:00Z,,42,456,10103,3
20200622,PR,6564.0,6/22/2020 06:30,149.0,2020-06-22T06:30:00Z,114723.0,72,39,39,0
20200622,RI,16535.0,6/22/2020 03:00,903.0,2020-06-22T03:00:00Z,228842.0,44,59,1072,9
20200622,SC,25701.0,6/21/2020 23:59,659.0,2020-06-21T23:59:00Z,311953.0,45,1008,1213,6
20200622,SD,6326.0,6/21/2020 18:00,81.0,2020-06-21T18:00:00Z,,46,29,303,0
20200622,TN,35553.0,6/22/2020 00:00,531.0,2020-06-22T00:00:00Z,699854.0,47,451,14476,5
20200622,TX,114881.0,6/22/2020 16:40,2192.0,2020-06-22T16:40:00Z,1549009.0,48,3280,22829,10
20200622,UT,17906.0,6/22/2020 12:23,158.0,2020-06-22T12:23:00Z,,49,444,2917,0
20200622,VA,58465.0,6/21/2020 17:00,1620.0,2020-06-21T17:00:00Z,,51,471,12447,9
20200622,VI,76.0,6/22/2020 06:25,6.0,2020-06-22T06:25:00Z,2593.0,78,0,0,0
20200622,VT,1163.0,6/22/2020 00:00,56.0,2020-06-22T00:00:00Z,,50,4,762,0
20200622,WA,31232.0,6/22/2020 02:59,1270.0,2020-06-22T02:59:00Z,,53,719,13634,5
20200622,WI,27878.0,6/22/2020 16:00,745.0,2020-06-22T16:00:00Z,,55,263,6563,1
20200622,WV,2552.0,6/22/2020 10:00,89.0,2020-06-22T10:00:00Z,151113.0,54,9,615,0
20200622,WY,1230.0,6/22/2020 04:50,20.0,2020-06-22T04:50:00Z,36228.0,56,33,33,0
20200621,AK,755.0,6/21/2020 00:00,12.0,2020-06-21T00:00:00Z,88051.0,2,12,1133,0
20200621,AL,30021.0,6/21/2020 11:00,839.0,2020-06-21T11:00:00Z,344255.0,1,472,5155,1
20200621,AR,15142.0,6/20/2020 19:40,224.0,2020-06-20T19:40:00Z,242234.0,5,0,0,0
20200621,AS,0.0,6/1/2020 00:00,0.0,2020-06-01T00:00:00Z,174.0,60,0,0,0
20200621,AZ,52390.0,6/21/2020 00:00,1339.0,2020-06-21T00:00:00Z,419372.0,4,2592,14464,1
20200621,CA,173824.0,6/21/2020 00:00,5495.0,2020-06-21T00:00:00Z,3319256.0,6,4515,84844,71
20200621,CO,30349.0,6/20/2020 00:00,1429.0,2020-06-20T00:00:00Z,,8,162,7016,0
20200621,CT,45755.0,6/21/2020 20:30,4260.0,2020-06-21T20:30:00Z,395590.0,9,40,2043,9
20200621,DC,10020.0,6/20/2020 00:00,533.0,2020-06-20T00:00:00Z,,11,36,1569,2
20200621,DE,10775.0,6/20/2020 18:00,504.0,2020-06-20T18:00:00Z,,10,94,2558,0
20200621,FL,97291.0,6/21/2020 09:05,3254.0,2020-06-21T09:05:00Z,1889662.0,12,3494,38024,17
20200621,GA,64701.0,6/21/2020 14:50,2643.0,2020-06-21T14:50:00Z,698307.0,13,892,3923,1
20200621,GU,222.0,6/19/2020 22:00,5.0,2020-06-19T22:00:00Z,10066.0,66,0,0,0
20200621,HI,803.0,6/20/2020 18:00,17.0,2020-06-20T18:00:00Z,78744.0,15,14,1126,0
20200621,IA,25963.0,6/21/2020 00:00,685.0,2020-06-21T00:00:00Z,,19,467,6945,4
20200621,ID,4006.0,6/20/2020 00:00,89.0,2020-06-20T00:00:00Z,72547.0,16,135,1772,0
20200621,IL,137762.0,6/20/2020 00:00,6851.0,2020-06-20T00:00:00Z,1360784.0,17,658,23816,22
20200621,IN,42423.0,6/20/2020 23:59,2540.0,2020-06-20T23:59:00Z,,18,362,10118,4
20200621,KS,12059.0,6/19/2020 10:00,254.0,2020-06-19T10:00:00Z,,20,0,0,0
20200621,KY,13750.0,6/21/2020 00:00,526.0,2020-06-21T00:00:00Z,316784.0,21,120,120,2
20200621,LA,49778.0,6/21/2020 13:00,3105.0,2020-06-21T13:00:00Z,,22,393,5996,1
20200621,MA,107061.0,6/21/2020 10:00,7858.0,2020-06-21T10:00:00Z,989710.0,25,125,8383,30
20200621,MD,64306.0,6/21/2020 10:00,3066.0,2020-06-21T10:00:00Z,559592.0,24,350,6751,14
20200621,ME,2957.0,6/20/2020 23:59,102.0,2020-06-20T23:59:00Z,80662.0,23,19,1414,0
20200621,MI,67711.0,6/21/2020 00:00,6090.0,2020-06-21T00:00:00Z,923961.0,26,166,12792,3
20200621,MN,32920.0,6/20/2020 17:00,1412.0,2020-06-20T17:00:00Z,504363.0,27,453,12320,8
20200621,MO,18003.0,6/21/2020 15:00,956.0,2020-06-21T15:00:00Z,270232.0,29,413,4042,1
20200621,MP,30.0,6/18/2020 21:18,2.0,2020-06-18T21:18:00Z,8169.0,69,0,0,0
20200621,MS,20641.0,6/16/2020 19:00,938.0,2020-06-16T19:00:00Z,238574.0,28,0,0,0
20200621,MT,717.0,6/21/2020 00:00,20.0,2020-06-21T00:00:00Z,70357.0,30,19,827,0
20200621,NC,52801.0,6/21/2020 12:00,1220.0,2020-06-21T12:00:00Z,745775.0,37,1412,14434,8
20200621,ND,3288.0,6/21/2020 00:00,71.0,2020-06-21T00:00:00Z,155976.0,38,37,1942,0
20200621,NE,17707.0,6/20/2020 19:50,244.0,2020-06-20T19:50:00Z,,31,116,2387,0
20200621,NH,5518.0,6/20/2020 09:00,339.0,2020-06-20T09:00:00Z,130833.0,33,32,318,2
20200621,NJ,169142.0,6/21/2020 13:00,14629.0,2020-06-21T13:00:00Z,1244967.0,34,308,26094,15
20200621,NM,10565.0,6/20/2020 18:01,469.0,2020-06-20T18:01:00Z,,35,305,8829,5
20200621,NV,13205.0,6/21/2020 18:01,492.0,2020-06-21T18:01:00Z,278032.0,32,274,2728,1
20200621,NY,387936.0,6/20/2020 23:59,24725.0,2020-06-20T23:59:00Z,,36,664,67526,15
20200621,OH,44808.0,6/21/2020 14:00,2700.0,2020-06-21T14:00:00Z,639991.0,39,546,13256,3
20200621,OK,10515.0,6/21/2020 00:00,369.0,2020-06-21T00:00:00Z,283875.0,40,478,478,1
20200621,OR,6937.0,6/21/2020 03:01,190.0,2020-06-21T03:01:00Z,,41,187,8516,1
20200621,PA,81730.0,6/21/2020 00:00,6423.0,2020-06-21T00:00:00Z,,42,464,10018,4
20200621,PR,6525.0,6/21/2020 06:30,149.0,2020-06-21T06:30:00Z,114723.0,72,62,62,2
20200621,RI,16476.0,6/21/2020 03:00,894.0,2020-06-21T03:00:00Z,225158.0,44,27,1958,0
20200621,SC,24693.0,6/20/2020 11:59,653.0,2020-06-20T11:59:00Z,302635.0,45,907,6418,9
20200621,SD,6297.0,6/20/2020 18:00,81.0,2020-06-20T18:00:00Z,,46,72,1111,0
20200621,TN,35102.0,6/21/2020 00:00,526.0,2020-06-21T00:00:00Z,685381.0,47,656,10289,2
20200621,TX,111601.0,6/21/2020 16:05,2182.0,2020-06-21T16:05:00Z,1526180.0,48,3866,62782,17
20200621,UT,17462.0,6/21/2020 12:48,158.0,2020-06-21T12:48:00Z,,49,394,3518,3
20200621,VA,57994.0,6/20/2020 17:00,1611.0,2020-06-20T17:00:00Z,,51,551,14272,4
20200621,VI,76.0,6/21/2020 11:13,6.0,2020-06-21T11:13:00Z,2587.0,78,2,12,0
20200621,VT,1159.0,6/21/2020 00:00,56.0,2020-06-21T00:00:00Z,,50,12,817,0
20200621,WA,30513.0,6/21/2020 02:59,1265.0,2020-06-21T02:59:00Z,,53,189,3797,10
20200621,WI,27615.0,6/21/2020 16:00,744.0,2020-06-21T16:00:00Z,,55,289,6060,0
20200621,WV,2543.0,6/21/2020 17:00,89.0,2020-06-21T17:00:00Z,150498.0,54,57,2193,1
20200621,WY,1197.0,6/21/2020 11:59,20.0,2020-06-21T11:59:00Z,36228.0,56,18,18,0
20200620,AK,743.0,6/20/2020 00:00,12.0,2020-06-20T00:00:00Z,86918.0,2,21,3287,0
20200620,AL,29549.0,6/20/2020 11:00,838.0,2020-06-20T11:00:00Z,339100.0,1,547,8198,16
20200620,AR,15142.0,6/20/2020 00:00,224.0,2020-06-20T00:00:00Z,242234.0,5,511,7462,10
20200620,AS,0.0,6/1/2020 00:00,0.0,2020-06-01T00:00:00Z,174.0,60,0,0,0
20200620,AZ,49798.0,6/20/2020 00:00,1338.0,2020-06-20T00:00:00Z,404908.0,4,3109,13064,26
20200620,CA,169309.0,6/20/2020 00:00,5424.0,2020-06-20T00:00:00Z,3234412.0,6,3893,78710,64
20200620,CO,30187.0,6/19/2020 00:00,1429.0,2020-06-19T00:00:00Z,,8,286,7595,12
20200620,CT,45715.0,6/19/2020 20:30,4251.0,2020-06-19T20:30:00Z,393475.0,9,158,3799,13
20200620,DC,9984.0,6/19/2020 00:00,531.0,2020-06-19T00:00:00Z,,11,32,4162,1
20200620,DE,10681.0,6/19/2020 18:00,504.0,2020-06-19T18:00:00Z,,10,70,1982,0
20200620,FL,93797.0,6/20/2020 10:00,3237.0,2020-06-20T10:00:00Z,1844106.0,12,4049,28401,40
20200620,GA,63809.0,6/20/2020 14:50,2642.0,2020-06-20T14:50:00Z,688588.0,13,1800,24078,6
20200620,GU,222.0,6/19/2020 22:00,5.0,2020-06-19T22:00:00Z,10066.0,66,22,295,0
20200620,HI,789.0,6/19/2020 18:00,17.0,2020-06-19T18:00:00Z,77620.0,15,27,990,0
20200620,IA,25496.0,6/20/2020 00:00,681.0,2020-06-20T00:00:00Z,,19,221,3558,0
20200620,ID,3871.0,6/19/2020 19:00,89.0,2020-06-19T19:00:00Z,70791.0,16,128,1651,0
20200620,IL,137104.0,6/20/2020 00:00,6829.0,2020-06-20T00:00:00Z,1336968.0,17,634,25965,111
20200620,IN,42061.0,6/19/2020 23:59,2536.0,2020-06-19T23:59:00Z,,18,315,8915,20
20200620,KS,12059.0,6/19/2020 10:00,254.0,2020-06-19T10:00:00Z,,20,0,0,0
20200620,KY,13630.0,6/20/2020 00:00,524.0,2020-06-20T00:00:00Z,316784.0,21,176,5934,2
20200620,LA,49385.0,6/20/2020 13:00,3104.0,2020-06-20T13:00:00Z,,22,870,13907,20
20200620,MA,106936.0,6/20/2020 10:00,7828.0,2020-06-20T10:00:00Z,984482.0,25,286,14130,28
20200620,MD,63956.0,6/20/2020 10:00,3052.0,2020-06-20T10:00:00Z,550168.0,24,408,8611,22
20200620,ME,2938.0,6/19/2020 23:59,102.0,2020-06-19T23:59:00Z,79248.0,23,25,2415,0
20200620,MI,67545.0,6/20/2020 00:00,6087.0,2020-06-20T00:00:00Z,911028.0,26,448,14706,20
20200620,MN,32467.0,6/19/2020 17:00,1404.0,2020-06-19T17:00:00Z,492043.0,27,436,16891,11
20200620,MO,17590.0,6/20/2020 15:00,955.0,2020-06-20T15:00:00Z,270232.0,29,389,4831,7
20200620,MP,30.0,6/18/2020 21:18,2.0,2020-06-18T21:18:00Z,8169.0,69,0,0,0
20200620,MS,20641.0,6/16/2020 19:00,938.0,2020-06-16T19:00:00Z,238574.0,28,0,0,0
20200620,MT,698.0,6/20/2020 13:30,20.0,2020-06-20T13:30:00Z,69530.0,30,32,1108,0
20200620,NC,51389.0,6/20/2020 11:55,1212.0,2020-06-20T11:55:00Z,731341.0,37,1549,19028,15
20200620,ND,3251.0,6/20/2020 13:00,71.0,2020-06-20T13:00:00Z,152043.0,38,25,1625,0
20200620,NE,17591.0,6/19/2020 19:50,244.0,2020-06-19T19:50:00Z,,31,176,4008,4
20200620,NH,5486.0,6/18/2020 09:00,337.0,2020-06-18T09:00:00Z,128632.0,33,36,1842,6
20200620,NJ,168834.0,6/20/2020 13:00,14614.0,2020-06-20T13:00:00Z,1218873.0,34,338,24530,23
20200620,NM,10260.0,6/19/2020 19:45,464.0,2020-06-19T19:45:00Z,,35,107,4427,8
20200620,NV,12931.0,6/20/2020 11:00,491.0,2020-06-20T11:00:00Z,274879.0,32,445,4603,0
20200620,NY,387272.0,6/19/2020 23:59,24710.0,2020-06-19T23:59:00Z,,36,716,68830,24
20200620,OH,44262.0,6/20/2020 14:00,2697.0,2020-06-20T14:00:00Z,626765.0,39,531,13929,30
20200620,OK,10037.0,6/20/2020 08:00,368.0,2020-06-20T08:00:00Z,283875.0,40,331,7384,1
20200620,OR,6750.0,6/19/2020 03:01,189.0,2020-06-19T03:01:00Z,,41,178,178,1
20200620,PA,81266.0,6/19/2020 00:00,6419.0,2020-06-19T00:00:00Z,,42,504,10509,20
20200620,PR,6463.0,6/20/2020 06:30,147.0,2020-06-20T06:30:00Z,114723.0,72,268,268,0
20200620,RI,16449.0,6/20/2020 03:00,894.0,2020-06-20T03:00:00Z,224148.0,44,36,3899,0
20200620,SC,23786.0,6/19/2020 11:59,644.0,2020-06-19T11:59:00Z,296219.0,45,1155,7949,5
20200620,SD,6225.0,6/19/2020 18:00,81.0,2020-06-19T18:00:00Z,,46,67,722,0
20200620,TN,34446.0,6/20/2020 15:00,524.0,2020-06-20T15:00:00Z,675101.0,47,429,13651,9
20200620,TX,107735.0,6/20/2020 16:20,2165.0,2020-06-20T16:20:00Z,1463398.0,48,4430,39484,25
20200620,UT,17068.0,6/20/2020 11:33,155.0,2020-06-20T11:33:00Z,,49,643,5519,0
20200620,VA,57443.0,6/19/2020 17:00,1607.0,2020-06-19T17:00:00Z,,51,650,18993,5
20200620,VI,74.0,6/19/2020 22:41,6.0,2020-06-19T22:41:00Z,2586.0,78,0,42,0
20200620,VT,1147.0,6/19/2020 00:00,56.0,2020-06-19T00:00:00Z,,50,3,1141,0
20200620,WA,30324.0,6/20/2020 02:59,1255.0,2020-06-20T02:59:00Z,,53,314,7072,10
20200620,WI,27326.0,6/20/2020 16:00,744.0,2020-06-20T16:00:00Z,,55,413,10225,14
20200620,WV,2486.0,6/20/2020 10:00,88.0,2020-06-20T10:00:00Z,148313.0,54,51,2382,0
20200620,WY,1179.0,6/20/2020 12:00,20.0,2020-06-20T12:00:00Z,36228.0,56,6,-9133,0
20200619,AK,722.0,6/19/2020 00:00,12.0,2020-06-19T00:00:00Z,83631.0,2,14,2446,0
20200619,AL,29002.0,6/19/2020 11:00,822.0,2020-06-19T11:00:00Z,330906.0,1,796,8791,12
20200619,AR,14631.0,6/19/2020 15:40,214.0,2020-06-19T15:40:00Z,234772.0,5,703,6338,6
20200619,AS,0.0,6/1/2020 00:00,0.0,2020-06-01T00:00:00Z,174.0,60,0,0,0
20200619,AZ,46689.0,6/19/2020 00:00,1312.0,2020-06-19T00:00:00Z,391850.0,4,3246,12484,41
20200619,CA,165416.0,6/19/2020 00:00,5360.0,2020-06-19T00:00:00Z,3155702.0,6,4317,81172,70
20200619,CO,29901.0,6/18/2020 00:00,1417.0,2020-06-18T00:00:00Z,,8,228,6502,15
20200619,CT,45557.0,6/18/2020 20:30,4238.0,2020-06-18T20:30:00Z,389703.0,9,117,11795,12
20200619,DC,9952.0,6/18/2020 00:00,530.0,2020-06-18T00:00:00Z,,11,49,1592,3
20200619,DE,10611.0,6/18/2020 06:00,504.0,2020-06-18T06:00:00Z,,10,112,1750,2
20200619,FL,89748.0,6/19/2020 10:00,3197.0,2020-06-19T10:00:00Z,1809654.0,12,3822,21559,43
20200619,GA,62009.0,6/19/2020 14:50,2636.0,2020-06-19T14:50:00Z,663975.0,13,1097,7102,31
20200619,GU,200.0,6/19/2020 07:30,5.0,2020-06-19T07:30:00Z,9707.0,66,7,127,0
20200619,HI,762.0,6/18/2020 18:00,17.0,2020-06-18T18:00:00Z,76340.0,15,18,1370,0
20200619,IA,25275.0,6/19/2020 00:00,681.0,2020-06-19T00:00:00Z,,19,421,5718,2
20200619,ID,3743.0,6/18/2020 19:00,89.0,2020-06-18T19:00:00Z,69156.0,16,111,1533,1
20200619,IL,136470.0,6/18/2020 12:59,6718.0,2020-06-18T12:59:00Z,1311003.0,17,831,27310,0
20200619,IN,41746.0,6/18/2020 23:59,2516.0,2020-06-18T23:59:00Z,,18,308,8165,25
20200619,KS,12059.0,6/19/2020 10:00,254.0,2020-06-19T10:00:00Z,,20,378,5525,7
20200619,KY,13454.0,6/19/2020 00:00,522.0,2020-06-19T00:00:00Z,310870.0,21,257,4847,2
20200619,LA,48515.0,6/18/2020 13:00,3084.0,2020-06-18T13:00:00Z,,22,-119,45688,22
20200619,MA,106650.0,6/19/2020 10:00,7800.0,2020-06-19T10:00:00Z,977274.0,25,228,9547,30
20200619,MD,63548.0,6/19/2020 10:00,3030.0,2020-06-19T10:00:00Z,538366.0,24,319,6061,14
20200619,ME,2913.0,6/18/2020 23:59,102.0,2020-06-18T23:59:00Z,77920.0,23,35,3101,0
20200619,MI,67097.0,6/19/2020 00:00,6067.0,2020-06-19T00:00:00Z,896382.0,26,299,29742,6
20200619,MN,32031.0,6/18/2020 17:00,1393.0,2020-06-18T17:00:00Z,475152.0,27,356,14273,17
20200619,MO,17201.0,6/19/2020 15:00,948.0,2020-06-19T15:00:00Z,270232.0,29,293,8942,2
20200619,MP,30.0,6/18/2020 21:18,2.0,2020-06-18T21:18:00Z,8169.0,69,0,0,0
20200619,MS,20641.0,6/16/2020 18:00,938.0,2020-06-16T18:00:00Z,238574.0,28,0,0,0
20200619,MT,666.0,6/19/2020 00:00,20.0,2020-06-19T00:00:00Z,68422.0,30,11,1552,0
20200619,NC,49840.0,6/19/2020 11:55,1197.0,2020-06-19T11:55:00Z,712313.0,37,1652,18635,22
20200619,ND,3226.0,6/19/2020 13:00,71.0,2020-06-19T13:00:00Z,148099.0,38,33,1952,1
20200619,NE,17415.0,6/18/2020 19:55,240.0,2020-06-18T19:55:00Z,,31,189,3033,6
20200619,NH,5450.0,6/18/2020 09:00,331.0,2020-06-18T09:00:00Z,125637.0,33,14,1741,1
20200619,NJ,168496.0,6/19/2020 13:00,14591.0,2020-06-19T13:00:00Z,1194343.0,34,389,22609,35
20200619,NM,10153.0,6/19/2020 13:41,456.0,2020-06-19T13:41:00Z,,35,88,4278,4
20200619,NV,12486.0,6/19/2020 11:30,491.0,2020-06-19T11:30:00Z,269097.0,32,410,3564,2
20200619,NY,386556.0,6/19/2020 00:00,24686.0,2020-06-19T00:00:00Z,,36,796,79303,25
20200619,OH,43731.0,6/19/2020 14:00,2667.0,2020-06-19T14:00:00Z,612854.0,39,609,16012,34
20200619,OK,9706.0,6/19/2020 00:00,367.0,2020-06-19T00:00:00Z,276316.0,40,352,5025,1
20200619,OR,6572.0,6/19/2020 03:01,188.0,2020-06-19T03:01:00Z,,41,206,4781,1
20200619,PA,80762.0,6/19/2020 00:00,6399.0,2020-06-19T00:00:00Z,,42,526,13150,38
20200619,PR,6195.0,6/19/2020 06:30,147.0,2020-06-19T06:30:00Z,114723.0,72,84,84,0
20200619,RI,16413.0,6/19/2020 03:00,894.0,2020-06-19T03:00:00Z,222392.0,44,59,3180,9
20200619,SC,22631.0,6/19/2020 16:00,639.0,2020-06-19T16:00:00Z,288277.0,45,1083,7777,18
20200619,SD,6158.0,6/18/2020 18:00,81.0,2020-06-18T18:00:00Z,,46,49,840,3
20200619,TN,34017.0,6/19/2020 15:00,515.0,2020-06-19T15:00:00Z,667336.0,47,1188,9295,6
20200619,TX,103305.0,6/19/2020 16:00,2140.0,2020-06-19T16:00:00Z,1423914.0,48,3454,16173,35
20200619,UT,16425.0,6/19/2020 10:20,155.0,2020-06-19T10:20:00Z,,49,586,4673,3
20200619,VA,56793.0,6/18/2020 17:00,1602.0,2020-06-18T17:00:00Z,,51,555,10343,16
20200619,VI,74.0,6/19/2020 06:08,6.0,2020-06-19T06:08:00Z,2535.0,78,1,97,0
20200619,VT,1144.0,6/19/2020 00:00,56.0,2020-06-19T00:00:00Z,,50,9,1142,0
20200619,WA,30010.0,6/18/2020 02:59,1245.0,2020-06-18T02:59:00Z,,53,517,10006,19
20200619,WI,26913.0,6/19/2020 16:00,730.0,2020-06-19T16:00:00Z,,55,323,11161,11
20200619,WV,2435.0,6/19/2020 10:00,88.0,2020-06-19T10:00:00Z,145932.0,54,17,1585,0
20200619,WY,1173.0,6/19/2020 18:00,20.0,2020-06-19T18:00:00Z,36228.0,56,29,320,2
20200618,AK,708.0,6/18/2020 00:00,12.0,2020-06-18T00:00:00Z,81185.0,2,12,3476,0
20200618,AL,28206.0,6/18/2020 11:00,810.0,2020-06-18T11:00:00Z,322124.0,1,894,11811,20
20200618,AR,13928.0,6/18/2020 15:10,208.0,2020-06-18T15:10:00Z,228434.0,5,322,7735,11
20200618,AS,0.0,6/1/2020 00:00,0.0,2020-06-01T00:00:00Z,174.0,60,0,0,0
20200618,AZ,43443.0,6/18/2020 00:00,1271.0,2020-06-18T00:00:00Z,379374.0,4,2519,13539,32
20200618,CA,161099.0,6/18/2020 00:00,5290.0,2020-06-18T00:00:00Z,3074530.0,6,4084,76542,82
20200618,CO,29673.0,6/17/2020 00:00,1402.0,2020-06-17T00:00:00Z,,8,231,6818,29
